column,n,mean,std,95% CI low,95% CI high
Unnamed: 0,104675,52337.0,30217.21405093461,52153.94312291338,52520.05687708662
force_x,104675,12.66437132075472,27.396559000967358,12.498402064780862,12.830340576728577
force_y,104675,5.941712223549081,10.447350451311216,5.878421830721243,6.0050026163769195
force_z,104675,6.63926582278481,18.605981878130887,6.526550172295002,6.751981473274618
vibration_x,104675,0.0007176785287795556,0.1639533492672841,-0.000275556256338982,0.0017109133138980934
vibration_y,104675,-0.0019721901122522092,0.2002899537079939,-0.003185553242811064,-0.0007588269816933544
vibration_z,104675,-0.002970929066157153,0.2090156270321198,-0.004237152612851661,-0.0017047055194626447
acoustic_emission_rms,104675,0.11613892524480532,0.04339143848728606,0.1158760584825555,0.11640179200705514
timestamp,104675,691.5642113650824,399.3377741340556,689.1450099882619,693.983412741903
tool_wear,104675,0.12009927817963102,0.04098163038725833,0.11985101011415139,0.12034754624511065
